user_id,Recency,Frequency,Monetary
593339107,64,4,16.94
593339448,21,4,23.490000000000002
593339662,64,3,11.260000000000002
593339772,63,22,50.86
593342760,64,55,63.83
593346139,63,4,18.1
593346249,64,4,15.83
593347770,48,3,16.11
593349186,54,9,38.55
593349311,1,16,138.98
593349469,43,8,41.16
593349937,64,4,26.41
593353645,49,19,32.7
593356379,12,13,66.37
593358363,64,1,12.06
593360084,64,7,13.389999999999999
593365988,64,2,10.79
593369488,64,1,52.38
593369588,64,1,11.9
593369655,64,6,45.39
593370606,64,2,12.68
593372587,64,6,14.34
593373830,64,2,1.8599999999999999
593374757,64,1,11.75
593375973,64,1,77.78
593379214,1,40,112.56
593379905,64,3,26.19
593390476,64,7,11.25
593391516,30,1,19.37
593392330,64,9,31.770000000000003
593392698,32,5,7.91
593393582,55,7,16.53
593394281,3,3,40.36
593394409,33,15,45.47
593396296,64,2,19.04
593397182,15,15,67.21
593399321,64,11,75.31
593399789,64,9,46.36
593401392,61,1,45.27
593401830,64,1,10.63
593404044,64,7,47.35
593405520,33,10,41.25
593410063,48,1,18.25
593411049,15,5,18.27
593412275,33,10,51.08
593412631,2,7,59.13
593413189,26,2,6.19
593415373,42,10,22.14
593415805,25,5,17.61
593419485,63,2,20.0
593419845,64,1,47.59
593421089,64,4,27.85
593421179,64,1,29.21
593421920,10,2,14.6
593423849,20,18,100.37
593423852,46,1,15.71
593423941,8,15,61.53
593426005,8,11,31.23
593426395,62,2,111.12
593429056,54,2,1.9
593430091,51,13,10.88
593430267,64,2,7.46
593430602,64,9,29.05
593434418,64,5,28.7
593435671,62,1,13.97
593438874,64,1,47.46
593439100,19,4,43.95
593442721,64,4,12.16
593448220,64,4,21.87
593450534,64,14,75.71
593454116,9,11,52.53
593455116,44,10,40.62
593456992,64,1,31.73
593458047,64,4,18.73
593458226,25,1,7.94
593458396,64,3,12.0
593458706,64,4,27.689999999999998
593459162,64,4,20.17
593460893,63,17,37.73
593462365,64,2,25.08
593464058,47,22,49.32
593465490,63,2,8.79
593466773,10,24,40.17
593469116,64,4,22.5
593469190,64,3,13.25
593472862,21,14,63.239999999999995
593477726,64,13,55.29
593481884,64,16,69.0
593487867,64,4,9.57
593488967,64,4,26.98
593489755,64,2,15.79
593492558,64,5,14.75
593498877,53,1,44.29
593499432,40,37,210.69
593502778,32,18,186.05
593507958,40,3,21.810000000000002
593514956,57,6,38.69
593515431,64,3,23.7
593517361,63,4,20.259999999999998
593518073,7,13,72.93
593518683,55,42,166.18
593519800,34,2,14.28
593520152,58,3,54.77
593521364,64,16,48.0
593521573,57,7,73.47
593521586,63,2,9.53
593523253,62,5,16.29
593526630,64,3,6.98
593531408,64,6,18.950000000000003
593536035,63,2,40.57
593536511,16,32,163.3
593539662,44,5,20.16
593539682,64,16,23.44
593540988,64,1,18.73
593541728,13,7,14.3
593542526,64,5,10.55
593549334,64,3,28.75
593549716,34,17,67.5
593551580,64,12,61.81
593554076,64,4,23.8
593554392,53,3,12.86
593557843,2,2,4.199999999999999
593561680,64,3,25.080000000000002
593562609,64,1,1.9
593562863,40,17,149.91
593570094,50,13,68.2
593571599,63,15,42.54
593574404,64,2,47.78
593575181,61,22,66.93
593575355,2,1,46.67
593576345,21,1,6.11
593578090,64,8,34.77
593578694,64,1,18.92
593579947,64,3,44.599999999999994
593580253,43,9,22.63
593582854,64,7,13.84
593585820,63,1,2.38
593586517,29,8,44.85
593587122,64,1,13.49
593587502,64,2,15.71
593587576,64,5,36.44
593587694,64,3,18.09
593587980,51,15,132.84
593588561,62,23,89.66
593590486,32,5,31.759999999999998
593591681,33,21,101.97
593592560,63,4,22.91
593592726,24,8,27.78
593593757,18,10,43.8
593594219,59,4,66.75
593595826,64,2,6.78
593596307,43,30,43.86
593598966,64,1,31.59
593601791,64,1,40.48
593601846,64,10,22.17
593602042,62,1,9.52
593602162,64,1,15.86
593604198,64,6,26.04
593604392,39,2,33.33
593605105,64,9,31.04
593605923,44,50,262.99
593611028,64,2,12.440000000000001
593612660,24,16,64.56
593612774,53,16,67.68
593613715,64,2,11.98
593614253,34,12,98.58
593614952,63,7,35.980000000000004
593615048,64,1,55.56
593615691,59,6,51.599999999999994
593618045,64,6,183.66
593620829,64,2,10.969999999999999
593622548,64,4,75.49000000000001
593624699,58,22,52.14
593626537,64,5,63.449999999999996
593627212,58,15,30.119999999999997
593630790,64,24,70.22
593631851,57,4,26.27
593632824,63,2,9.91
593632828,53,6,34.22
593632928,20,5,74.84
593634733,64,3,3.77
593635416,63,8,34.75
593635818,4,24,92.72
593639159,0,1,13.49
593640027,33,13,44.39
593642251,56,2,22.46
593645918,64,13,24.96
593646107,64,6,11.33
593646978,63,11,28.45
593647433,30,3,18.65
593650904,8,71,315.54
593653134,64,13,13.3
593653497,39,26,89.42999999999999
593662100,63,1,29.29
593663958,45,3,9.66
593665455,63,5,9.92
593669999,58,16,26.59
593678543,63,1,4.84
593680008,63,6,36.739999999999995
593680853,51,3,21.4
593685124,63,5,41.5
593692699,63,8,39.39
593693968,61,8,49.660000000000004
593701615,63,2,68.02000000000001
593703372,45,3,32.33
593707719,63,6,30.21
593708366,30,2,17.78
593710368,34,5,45.589999999999996
593713821,61,8,55.11
593715435,63,1,19.52
593715839,63,1,2.06
593719675,63,9,33.730000000000004
593722565,63,15,81.94
593725742,63,1,101.27
593726607,53,2,7.7
593728110,61,4,138.67000000000002
593728296,28,5,20.950000000000003
593734303,63,1,17.46
593737700,57,7,26.66
593738341,63,4,14.100000000000001
593738692,24,5,98.02
593739072,63,2,4.12
593741621,63,1,9.37
593742010,48,5,19.77
593742753,15,13,50.75
593747907,60,2,33.339999999999996
593750115,63,4,11.030000000000001
593750306,63,6,32.68
593750795,63,1,37.3
593754786,27,14,83.24
593754821,62,7,48.56
593755448,3,4,9.52
593755580,63,9,50.57
593756759,62,1,15.81
593757895,63,2,25.39
593759232,63,1,28.41
593759528,63,1,54.29
593762331,63,10,48.150000000000006
593762813,63,2,12.239999999999998
593763736,55,4,44.05
593767385,63,11,50.71
593769001,63,6,21.97
593769862,63,4,65.47
593771760,63,7,31.71
593773121,51,11,45.540000000000006
593773230,63,6,29.759999999999998
593773366,21,5,14.12
593777132,63,1,45.24
593777837,63,2,21.830000000000002
593779182,63,12,64.46000000000001
593779707,63,6,41.58
593783995,48,4,28.560000000000002
593784077,63,9,96.65
593784219,37,2,63.18
593785310,63,4,84.75
593786909,63,1,62.7
593787371,45,1,5.87
593791533,63,1,3.33
593791926,62,1,82.54
593792959,63,5,13.74
593798576,63,1,19.62
593798919,63,5,26.509999999999998
593799927,63,1,14.6
593801541,63,3,11.030000000000001
593801707,63,2,9.15
593801918,63,8,10.08
593803428,63,3,10.56
593804731,63,4,33.33
593805317,63,4,21.07
593807674,10,4,15.860000000000001
593809232,50,11,72.9
593809555,63,2,11.02
593810148,41,6,31.23
593811534,24,3,42.39
593814032,63,1,22.22
593815744,63,1,15.87
593819437,63,2,11.51
593819947,63,11,54.1
593821992,23,1,34.13
593826123,49,7,39.21
593826617,63,4,6.25
593827158,28,5,19.23
593827675,63,3,9.45
593828157,38,7,45.800000000000004
593828267,63,1,18.25
593830065,63,1,20.0
593830464,63,1,2.62
593830472,17,9,49.22
593831801,57,33,99.77
593832062,63,1,13.33
593832756,1,1,95.08
593833462,63,7,38.6
593835348,63,34,114.02
593836748,33,16,50.84
593837133,60,3,5.95
593837187,63,1,4.67
593838119,33,2,26.03
593838614,55,1,52.7
593838655,63,1,19.37
593840617,3,5,29.22
593841276,11,15,65.25
593842154,63,9,35.8
593844040,63,1,46.02
593844224,63,9,29.15
593845329,38,4,10.32
593846716,46,22,215.20999999999998
593846972,25,4,20.759999999999998
593847876,20,5,12.7
593849827,63,1,9.52
593851719,45,7,36.7
593851756,27,9,28.52
593852984,50,1,61.75
593853726,63,1,4.29
593854610,52,2,10.71
593856571,61,2,33.339999999999996
593857164,39,17,68.36
593857840,63,3,13.51
593860771,56,9,52.68
593862420,63,10,18.79
593862754,63,7,54.78
593863759,63,5,41.989999999999995
593863885,63,6,31.86
593864295,63,1,72.22
593864304,63,4,28.090000000000003
593865273,63,3,9.84
593868007,63,7,230.72
593868030,63,16,21.94
593868241,63,3,22.869999999999997
593868501,58,4,18.810000000000002
593870711,63,1,46.03
593871016,63,3,13.81
593871458,63,8,13.74
593872982,63,4,33.6
593874601,62,14,34.04
593875987,63,1,31.59
593879638,63,3,8.82
593880714,16,8,19.97
593881329,63,3,10.48
593884344,48,6,41.68
593885315,62,1,53.17
593887224,62,8,36.57
593888955,63,1,46.02
593889000,54,1,10.32
593892268,63,3,27.45
593892998,52,11,92.39
593893431,63,5,10.71
593895413,63,1,4.75
593895901,9,12,196.94
593897364,56,4,31.909999999999997
593899800,63,4,14.27
593900052,63,1,46.03
593900840,63,1,93.49
593902357,63,3,117.71000000000001
593902874,60,68,101.5
593903044,63,1,10.0
593904717,63,1,15.71
593905382,51,4,44.92
593906199,41,6,9.42
593907311,63,2,9.8
593909225,35,12,91.71
593910069,55,24,40.85
593914169,26,3,33.160000000000004
593915176,63,1,49.21
593915654,16,1,63.33
593922647,63,21,61.67
593925773,63,3,17.78
593927060,53,1,14.51
593928026,4,9,31.09
593930024,1,7,26.060000000000002
593930756,63,2,31.75
593931477,63,7,89.53
593933859,54,7,32.93
593938355,43,3,22.48
593938841,63,2,9.92
593939157,2,12,37.21
593941908,63,1,47.25
593943710,63,14,74.54
593944709,63,5,23.63
593945491,22,3,10.02
593946559,25,12,48.91
593947065,13,27,114.51
593947368,27,2,35.4
593947622,63,1,29.21
593948638,63,4,116.77
593949964,63,1,49.21
593951313,63,5,19.32
593951805,54,14,46.53
593952688,63,2,10.16
593953035,63,5,95.13
593953341,63,1,7.14
593953851,8,1,15.57
593956023,51,5,17.34
593957854,63,2,104.76
593958772,62,1,14.32
593962018,31,1,25.24
593965817,63,1,14.51
593967264,63,1,33.65
593968044,24,2,16.03
593969515,57,1,44.29
593969981,43,6,15.530000000000001
593974358,63,1,21.59
593974765,38,61,362.89
593975186,63,1,24.92
593975564,63,6,46.65
593977472,5,3,30.48
593977570,63,7,60.980000000000004
593978558,63,8,40.94
593979351,63,11,37.78
593980034,57,3,17.42
593985491,63,1,16.03
593992735,63,2,18.33
593993500,16,6,17.830000000000002
593997500,63,6,28.21
593998511,63,1,6.75
593999320,63,25,50.93
594002590,63,8,36.67
594005098,63,2,17.009999999999998
594005297,35,7,30.81
594007102,45,7,29.4
594007426,63,7,45.23
594008049,52,11,82.30000000000001
594008553,61,13,76.82000000000001
594009400,19,1,13.17
594010788,63,8,46.88
594010872,61,6,33.7
594011373,62,4,9.649999999999999
594012891,63,13,228.49
594013283,63,7,10.84
594013895,61,2,11.11
594014744,62,9,28.49
594014767,63,4,12.08
594016439,40,4,17.76
594018525,32,8,86.75999999999999
594019606,62,5,29.85
594021108,62,9,49.63
594021654,19,20,27.07
594021664,22,9,30.58
594021858,63,19,108.47
594024122,62,2,11.030000000000001
594024136,26,6,10.5
594025644,63,9,40.0
594027878,63,19,44.9
594028416,63,3,12.26
594030396,63,10,26.95
594030410,63,23,58.21
594031109,63,20,129.44
594031618,63,4,34.76
594033401,63,8,17.06
594034799,63,1,24.44
594036354,53,18,99.58
594037374,62,1,31.73
594038284,63,19,60.540000000000006
594038915,63,4,26.35
594040449,26,2,33.33
594043806,63,1,58.73
594045330,11,20,74.46000000000001
594046049,63,3,19.36
594046524,63,5,13.610000000000001
594046806,14,2,77.75
594048599,40,1,42.86
594048678,58,4,17.04
594050869,10,36,59.160000000000004
594051224,62,3,10.89
594054270,63,3,12.45
594057593,63,8,33.03
594057686,62,4,5.7
594060217,63,4,10.32
594061533,17,7,34.87
594061810,63,1,76.19
594063051,62,1,54.29
594064401,27,14,53.18
594065231,63,3,13.969999999999999
594069727,63,8,10.8
594070618,63,1,42.86
594071149,62,11,76.94
594072926,63,1,2.78
594072995,36,2,77.78
594074035,63,1,10.32
594074330,38,5,14.77
594074534,63,2,11.74
594075954,19,20,69.1
594076066,63,4,41.6
594077054,62,5,15.780000000000001
594077767,62,2,49.2
594080044,24,8,76.63
594081172,63,4,16.009999999999998
594082544,63,4,23.17
594083643,46,7,15.0
594084469,63,1,31.59
594085012,22,1,180.95
594087791,63,2,0.72
594089569,63,9,20.08
594090019,23,2,81.26
594091603,14,54,228.88
594092694,49,4,13.5
594096351,62,1,46.67
594096793,61,2,40.14
594097011,62,3,24.130000000000003
594098400,33,4,133.34
594099505,63,4,26.57
594103868,30,4,27.69
594107269,62,1,47.46
594109025,32,14,45.81
594109381,62,8,40.980000000000004
594111730,62,3,12.09
594115900,62,7,49.58
594125023,62,2,3.62
594125924,27,21,100.0
594132505,4,15,52.13
594133331,62,2,10.44
594134537,58,25,100.67
594141182,62,2,10.48
594142986,32,3,18.18
594159084,62,3,26.4
594162151,25,36,66.78
594166411,40,6,67.14
594167205,62,4,10.06
594167568,62,1,5.08
594169458,8,4,23.61
594169940,39,3,9.6
594170456,33,13,37.93
594170770,32,19,108.02
594174178,33,7,18.88
594174544,32,22,53.35
594175143,52,7,30.88
594178360,62,3,9.84
594179562,0,7,18.48
594179781,62,1,20.0
594180916,62,2,33.33
594182421,29,11,16.25
594182953,20,2,15.56
594183077,62,9,50.3
594186469,62,8,34.51
594188170,62,1,137.78
594190056,0,21,73.44
594190480,40,30,354.62
594191150,62,6,60.910000000000004
594191967,50,19,44.79
594193284,2,14,101.66
594193572,24,10,65.52000000000001
594195551,62,2,40.32
594197183,62,3,29.009999999999998
594200836,62,4,30.14
594201054,62,1,49.21
594201155,23,3,11.02
594202780,44,11,17.02
594204249,61,1,15.48
594204454,62,5,40.980000000000004
594210905,62,8,23.990000000000002
594211180,55,2,93.5
594218941,38,4,8.1
594219676,62,1,63.33
594222384,62,1,12.14
594224336,20,40,129.31
594224687,51,3,10.96
594224727,3,32,112.56
594225399,26,27,75.34
594225544,62,2,30.3
594225881,62,13,42.660000000000004
594226456,59,3,26.98
594226646,49,7,44.77
594227202,62,2,17.68
594229822,57,1,28.56
594232182,62,1,54.29
594233133,57,4,67.62
594233145,62,15,45.17
594233825,62,6,19.39
594235415,62,8,19.15
594237171,62,1,61.11
594239024,60,5,44.44
594240318,62,2,10.559999999999999
594240942,61,3,10.51
594241749,57,2,16.03
594241934,15,22,105.86
594245193,62,2,14.29
594246431,62,1,1.83
594246530,62,8,26.21
594248768,62,2,14.84
594249460,12,18,45.11
594250801,62,4,41.19
594251459,57,9,40.15
594259434,27,3,10.31
594259445,62,2,10.98
594259684,62,4,10.47
594260015,62,4,23.48
594262465,62,4,10.8
594262967,32,7,56.2
594269819,62,1,18.89
594270333,62,1,5.79
594273819,62,7,30.049999999999997
594274486,62,1,15.16
594275014,62,6,38.71
594275082,62,2,20.87
594275529,62,1,16.19
594279193,62,1,10.95
594281284,62,6,16.77
594282628,62,6,9.09
594284166,62,1,62.7
594287884,35,1,9.84
594288341,62,3,9.99
594291939,62,17,63.849999999999994
594292838,62,1,47.59
594296023,49,10,128.8
594296161,62,1,47.22
594296377,62,3,24.21
594299736,62,1,8.75
594299860,15,2,10.899999999999999
594301711,62,3,10.68
594302263,62,3,31.59
594304579,62,10,30.439999999999998
594304839,62,1,2.38
594307999,62,6,86.33
594309039,15,10,35.18
594309900,58,13,31.07
594313139,62,3,1.66
594313224,62,1,54.29
594314316,5,1,11.03
594316683,62,1,24.6
594317379,62,8,8.94
594319542,23,4,6.11
594320946,62,1,61.11
594324547,6,5,13.8
594325291,11,3,17.62
594327409,28,2,58.76
594328556,53,11,9.58
594332906,28,1,12.22
594335081,62,2,11.83
594335219,48,5,27.22
594336178,62,4,36.49
594337452,17,14,33.61
594337558,37,11,243.13
594337613,5,7,30.59
594338139,62,1,35.24
594340179,59,9,26.22
594342447,44,10,33.3
594345081,62,4,16.990000000000002
594345159,62,16,55.24
594347997,62,2,19.67
594350162,20,2,16.0
594351605,4,25,44.53
594353128,62,4,12.64
594355111,62,18,193.21
594356621,62,3,41.900000000000006
594357103,20,3,23.25
594357867,53,27,110.84
594358343,38,3,22.22
594360775,62,5,9.67
594360891,24,7,95.1
594361999,51,4,57.62
594362628,62,1,28.41
594363747,62,1,11.1
594364077,62,1,10.95
594365117,33,4,14.09
594367876,62,5,36.51
594368526,62,19,127.38
594371038,34,4,31.04
594371923,39,6,15.83
594374238,62,1,11.75
594374399,53,18,45.81
594374568,48,9,19.5
594376460,34,5,40.3
594376475,9,15,109.47
594379484,62,1,20.22
594379975,57,2,10.0
594383491,62,6,10.95
594384161,62,1,10.98
594384295,62,1,55.24
594386443,62,31,95.25
594386806,62,3,26.67
594387640,62,5,27.59
594388855,62,7,15.34
594391949,62,29,181.10999999999999
594396690,25,6,14.6
594396860,62,1,14.51
594397349,62,4,19.48
594399822,62,1,1.98
594406063,50,22,150.47
594407057,48,5,10.39
594408943,62,1,5.56
594412048,62,1,11.57
594413504,45,12,40.1
594416134,47,2,5.18
594417117,21,10,24.709999999999997
594420676,58,6,28.57
594420740,62,5,313.65999999999997
594423674,54,4,16.9
594426448,62,14,78.71000000000001
594427498,62,2,24.5
594427512,62,1,13.33
594429086,23,7,40.45
594429111,62,1,10.95
594430338,19,69,271.69
594431977,2,5,29.5
594434261,38,5,32.5
594436179,11,8,32.58
594437906,40,5,27.78
594438874,50,19,37.34
594439405,62,1,73.02
594440851,62,3,9.82
594440917,61,3,5.23
594442385,62,2,40.59
594447490,62,1,11.9
594449675,62,1,19.52
594454405,62,1,24.29
594458105,62,5,15.379999999999999
594459280,8,4,44.99
594472006,36,24,148.71
594472663,31,5,38.16
594472732,62,4,17.69
594473810,36,8,28.06
594473814,47,3,21.65
594476302,61,5,18.19
594477003,58,17,67.74
594477527,62,6,20.8
594477975,62,6,15.69
594480727,34,2,18.38
594483748,61,1,26.95
594483933,60,2,16.669999999999998
594483939,60,17,50.51
594485855,35,14,44.46
594486232,62,1,4.76
594487148,47,86,536.62
594491644,56,8,10.3
594495393,54,10,55.3
594496416,62,10,44.43
594497556,44,7,19.43
594498645,62,1,12.22
594500438,60,4,34.22
594501236,62,2,9.52
594501990,58,6,50.620000000000005
594503417,53,24,75.61
594505769,62,12,186.85000000000002
594507257,61,3,11.93
594507293,55,2,17.3
594511865,44,7,25.740000000000002
594512328,62,1,10.32
594512518,62,4,9.870000000000001
594513502,37,2,12.62
594519916,62,13,30.11
594525134,52,7,28.61
594526113,62,2,26.54
594530199,62,1,2.06
594531664,62,3,90.01
594532229,62,6,30.25
594532469,50,6,18.0
594535672,59,2,17.88
594536813,61,1,44.29
594536944,25,4,15.879999999999999
594537892,62,7,32.36
594538253,58,6,44.57
594538705,0,1,0.52
594544273,62,2,20.87
594545159,62,8,60.96
594546399,30,20,127.4
594551102,62,1,53.17
594553373,61,4,47.62
594554607,12,2,39.84
594560251,48,8,23.51
594563988,2,58,261.27
594564404,41,23,67.59
594565092,46,2,22.86
594573692,53,1,15.87
594586536,61,2,9.9
594607156,47,4,33.49
594610286,61,3,11.690000000000001
594611080,61,1,61.11
594612965,61,1,14.27
594616984,49,18,48.77
594618676,35,4,28.859999999999996
594626956,9,7,31.349999999999998
594636088,34,15,33.300000000000004
594642697,61,4,18.9
594647013,61,1,13.22
594650386,35,11,81.81
594656267,60,7,32.41
594657846,61,16,63.8
594658095,61,2,11.42
594660202,50,24,90.96
594666289,43,5,36.56
594666621,61,4,21.11
594673107,61,1,22.43
594675382,19,7,25.37
594678017,57,5,26.200000000000003
594681644,61,2,12.74
594681953,17,1,24.6
594687028,16,3,19.36
594688691,21,5,46.26
594691740,61,11,24.29
594694271,50,6,19.59
594697676,50,4,43.09
594700174,61,4,13.1
594701270,61,3,12.86
594706318,58,18,140.3
594709348,21,9,42.05
594714589,50,3,12.68
594715149,61,3,19.13
594720266,27,1,3.97
594729113,61,2,15.39
594731805,32,4,23.94
594732809,61,26,35.160000000000004
594734296,42,3,11.57
594735923,61,1,15.71
594737778,60,15,80.22999999999999
594739543,61,9,39.84
594742197,61,1,10.0
594751321,59,3,16.990000000000002
594752172,61,1,15.71
594752321,61,5,160.31
594754564,61,4,9.31
594754843,61,2,8.1
594760136,61,8,44.74
594762777,61,3,61.42
594762900,61,1,19.03
594763089,61,16,107.69
594763710,61,2,27.619999999999997
594763909,55,3,14.12
594767106,18,2,17.45
594774520,43,11,28.35
594778352,2,3,13.34
594778897,54,2,16.66
594779147,61,1,4.37
594787326,61,2,44.27
594791203,61,5,66.52
594791761,32,2,12.7
594794441,60,6,66.2
594795110,43,31,82.83
594796257,61,10,37.0
594797654,61,5,54.37
594797918,24,12,38.44
594802801,20,11,48.81
594804631,53,1,13.62
594804848,26,2,16.68
594813427,61,10,28.419999999999998
594814954,47,20,229.99
594815802,61,2,22.43
594817196,25,6,12.14
594818304,16,1,5.06
594818838,31,3,18.34
594819175,57,18,55.67
594820352,61,4,19.130000000000003
594822538,57,25,178.35999999999999
594827099,20,1,35.08
594833269,61,1,10.32
594833615,58,7,23.66
594835597,61,58,241.53
594837148,49,2,10.0
594837989,24,7,23.89
594840324,22,3,10.94
594842378,61,10,39.97
594842596,8,20,299.24
594844216,37,10,28.36
594844303,56,3,14.0
594846594,17,2,2.2600000000000002
594847539,23,9,29.72
594848288,60,6,11.1
594848540,58,1,54.29
594848887,23,13,58.44
594849061,26,2,17.55
594849947,25,7,54.68000000000001
594851455,59,1,31.19
594851907,61,1,76.19
594851928,61,2,18.08
594852485,19,8,31.33
